Quest,Quest,Order,Type,Status,Created_at
62673a65968bb80001a3eca1,13817,JMB-v566686-01,CENCOSUD_SHOPPER,APPROVED,Mon Apr 25 2022 17:18:45 GMT-0700 (Pacific Daylight Time)
6268c7f4d26fe500010ec63c,13817,JMB-v571703-01,CENCOSUD_SHOPPER,APPROVED,Tue Apr 26 2022 21:35:00 GMT-0700 (Pacific Daylight Time)
6266f16bd26fe50001e018a2,13817,JMB-v565340-01,CENCOSUD_SHOPPER,APPROVED,Mon Apr 25 2022 12:07:23 GMT-0700 (Pacific Daylight Time)
626757a2968bb800010ac49a,13817,JMB-v567340-01,CENCOSUD_SHOPPER,APPROVED,Mon Apr 25 2022 19:23:30 GMT-0700 (Pacific Daylight Time)
6268ee2c968bb80001977d05,13817,JMB-v571610-01,CENCOSUD_SHOPPER,APPROVED,Wed Apr 27 2022 00:18:04 GMT-0700 (Pacific Daylight Time)
62686484175ef4000143f456,13817,JMB-v569618-01,CENCOSUD_SHOPPER,APPROVED,Tue Apr 26 2022 14:30:44 GMT-0700 (Pacific Daylight Time)
62696d51175ef40001005d31,13817,JMB-v572521-01,CENCOSUD_SHOPPER,OPEN,Wed Apr 27 2022 09:20:33 GMT-0700 (Pacific Daylight Time)
626969d0968bb8000128021d,13817,JMB-v572475-01,CENCOSUD_SHOPPER,OPEN,Wed Apr 27 2022 09:05:36 GMT-0700 (Pacific Daylight Time)
6268cb48968bb8000136c6ee,13817,JMB-v571784-01,CENCOSUD_SHOPPER,OPEN,Tue Apr 26 2022 21:49:12 GMT-0700 (Pacific Daylight Time)
6266e511d26fe50001b513b4,13817,JMB-v565148-01,CENCOSUD_SHOPPER,OPEN,Mon Apr 25 2022 11:14:41 GMT-0700 (Pacific Daylight Time)
6268affe175ef4000175235f,13817,JMB-v571035-01,CENCOSUD_SHOPPER,OPEN,Tue Apr 26 2022 19:52:46 GMT-0700 (Pacific Daylight Time)
6268aa90d26fe500019fc77f,13817,JMB-v570849-01,CENCOSUD_SHOPPER,OPEN,Tue Apr 26 2022 19:29:36 GMT-0700 (Pacific Daylight Time)
62682824968bb80001a3af5e,13817,JMB-v568918-01,CENCOSUD_SHOPPER,REVIEWING,Tue Apr 26 2022 10:13:08 GMT-0700 (Pacific Daylight Time)
62671a57175ef40001bcd153,13817,JMB-v566136-01,CENCOSUD_SHOPPER,OPEN,Mon Apr 25 2022 15:01:59 GMT-0700 (Pacific Daylight Time)
62681ea1968bb80001ce6c39,13817,JMB-v568763-01,CENCOSUD_SHOPPER,OPEN,Tue Apr 26 2022 09:32:33 GMT-0700 (Pacific Daylight Time)
6268110a968bb80001cca9f2,13817,JMB-v568594-01,CENCOSUD_SHOPPER,OPEN,Tue Apr 26 2022 08:34:34 GMT-0700 (Pacific Daylight Time)
6267d72e968bb80001a1bcee,13817,JMB-v568241-01,CENCOSUD_SHOPPER,OPEN,Tue Apr 26 2022 04:27:42 GMT-0700 (Pacific Daylight Time)
626aeb07968bb8000158a568,13817,JMB-v576565-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 12:29:11 GMT-0700 (Pacific Daylight Time)
626aea90175ef40001cf7f59,13817,JMB-v574196-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 12:27:12 GMT-0700 (Pacific Daylight Time)
626aea19d26fe50001b66472,13817,JMB-v576407-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 12:25:13 GMT-0700 (Pacific Daylight Time)
626abadd175ef400019f9cee,13817,JMB-v575725-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 09:03:41 GMT-0700 (Pacific Daylight Time)
626adb9ed26fe500018fffda,13817,JMB-v575618-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 11:23:26 GMT-0700 (Pacific Daylight Time)
626ad8c5175ef40001f0777a,13817,JMB-v576267-01,DELIVERY_SHOPPER,IN_PROGRESS,Thu Apr 28 2022 11:11:17 GMT-0700 (Pacific Daylight Time)
626ac722968bb80001eb9632,13817,JMB-v576305-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 09:56:02 GMT-0700 (Pacific Daylight Time)
626ae663175ef400010cdc7d,13817,JMB-v573834-01,DELIVERY_SHOPPER,IN_PROGRESS,Thu Apr 28 2022 12:09:23 GMT-0700 (Pacific Daylight Time)
626ae5e7175ef400014f480a,13817,JMB-v576195-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 12:07:19 GMT-0700 (Pacific Daylight Time)
626abdf2175ef400012a16e8,13817,JMB-v575760-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 09:16:50 GMT-0700 (Pacific Daylight Time)
626abf58175ef4000160cb62,13817,JMB-v575202-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 09:22:48 GMT-0700 (Pacific Daylight Time)
626ab327175ef40001976521,13817,JMB-v570699-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 08:30:47 GMT-0700 (Pacific Daylight Time)
626ad695d26fe50001f537c0,13817,JMB-v575757-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 11:01:57 GMT-0700 (Pacific Daylight Time)
626a9e09175ef400012e098b,13817,JMB-v573244-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 07:00:41 GMT-0700 (Pacific Daylight Time)
626abfc7175ef40001d8c691,13817,JMB-v573256-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 09:24:39 GMT-0700 (Pacific Daylight Time)
626ab359968bb80001e13e51,13817,JMB-v575140-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 08:31:37 GMT-0700 (Pacific Daylight Time)
626a8bd7968bb800011ab385,13817,JMB-v573300-01,DELIVERY_SHOPPER,OPEN,Thu Apr 28 2022 05:43:03 GMT-0700 (Pacific Daylight Time)
626aa203d26fe50001caae14,13817,JMB-v573046-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 07:17:39 GMT-0700 (Pacific Daylight Time)
626a8468968bb800014d8b7f,13817,JMB-v574948-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 05:11:20 GMT-0700 (Pacific Daylight Time)
626aa5c0175ef400017a9694,13817,JMB-v574392-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 07:33:36 GMT-0700 (Pacific Daylight Time)
626aa893d26fe500014f9f82,13817,JMB-v573092-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 07:45:39 GMT-0700 (Pacific Daylight Time)
626a8a47175ef40001821e7a,13817,JMB-v572956-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 05:36:23 GMT-0700 (Pacific Daylight Time)
626aa8ee175ef400010b34de,13817,JMB-v573858-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 07:47:10 GMT-0700 (Pacific Daylight Time)
626aa93bd26fe50001923ecb,13817,JMB-v573746-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 07:48:27 GMT-0700 (Pacific Daylight Time)
626a8a05175ef400015be0fc,13817,JMB-v573049-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 05:35:17 GMT-0700 (Pacific Daylight Time)
626aa2c9175ef4000185214f,13817,JMB-v573933-01,DELIVERY_SHOPPER,APPROVED,Thu Apr 28 2022 07:20:57 GMT-0700 (Pacific Daylight Time)
62699847968bb80001428173,13817,JMB-v572808-01,DELIVERY_SHOPPER,OPEN,Wed Apr 27 2022 12:23:51 GMT-0700 (Pacific Daylight Time)
6269cc2d968bb8000137a8eb,13817,JMB-v572414-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 16:05:17 GMT-0700 (Pacific Daylight Time)
6269a963175ef40001d1a930,13817,JMB-v571609-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 13:36:51 GMT-0700 (Pacific Daylight Time)
62699a9f968bb80001f59191,13817,JMB-v571160-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 12:33:51 GMT-0700 (Pacific Daylight Time)
6269b26d968bb80001361807,13817,JMB-v573009-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 14:15:25 GMT-0700 (Pacific Daylight Time)
62699867d26fe5000113768b,13817,JMB-v572463-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 12:24:23 GMT-0700 (Pacific Daylight Time)
6269ab4c968bb80001154882,13817,JMB-v572877-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 13:45:00 GMT-0700 (Pacific Daylight Time)
62699a8b968bb80001b4dd69,13817,JMB-v572809-01,DELIVERY_SHOPPER,OPEN,Wed Apr 27 2022 12:33:31 GMT-0700 (Pacific Daylight Time)
6269aba3d26fe500018a453f,13817,JMB-v572515-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 13:46:27 GMT-0700 (Pacific Daylight Time)
62699661d26fe50001cb6b10,13817,JMB-v571443-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 12:15:45 GMT-0700 (Pacific Daylight Time)
62699a3d175ef40001b79c34,13817,JMB-v572567-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 12:32:13 GMT-0700 (Pacific Daylight Time)
6269820fd26fe500018c4ad3,13817,JMB-v567317-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 10:49:03 GMT-0700 (Pacific Daylight Time)
62699815175ef40001b32af6,13817,JMB-v572336-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 12:23:01 GMT-0700 (Pacific Daylight Time)
6269872dd26fe500013f5955,13817,JMB-v572237-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 11:10:53 GMT-0700 (Pacific Daylight Time)
626984b7968bb80001361451,13817,JMB-v572134-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 11:00:23 GMT-0700 (Pacific Daylight Time)
626985f0175ef40001601c19,13817,JMB-v569568-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 11:05:36 GMT-0700 (Pacific Daylight Time)
62698558175ef40001f4370c,13817,JMB-v572189-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 11:03:04 GMT-0700 (Pacific Daylight Time)
626985cbd26fe50001f5e411,13817,JMB-v572222-01,DELIVERY_SHOPPER,OPEN,Wed Apr 27 2022 11:04:59 GMT-0700 (Pacific Daylight Time)
626979b1968bb800018e9f14,13817,JMB-v572429-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 10:13:21 GMT-0700 (Pacific Daylight Time)
6269796c968bb8000161a1e2,13817,JMB-v572498-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 10:12:12 GMT-0700 (Pacific Daylight Time)
62697860968bb800017e6dc9,13817,JMB-v572146-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 10:07:44 GMT-0700 (Pacific Daylight Time)
6269587b968bb80001ef3db1,13817,JMB-v571847-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 07:51:39 GMT-0700 (Pacific Daylight Time)
62695a32968bb800013f00f0,13817,JMB-v566686-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 07:58:58 GMT-0700 (Pacific Daylight Time)
62695f93968bb80001196869,13817,JMB-v569781-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 08:21:55 GMT-0700 (Pacific Daylight Time)
62695b68d26fe50001cedaf5,13817,JMB-v569480-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 08:04:08 GMT-0700 (Pacific Daylight Time)
62696fb8968bb8000166f98a,13817,JMB-v569186-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 09:30:48 GMT-0700 (Pacific Daylight Time)
62696fe9175ef40001a16464,13817,JMB-v570838-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 09:31:37 GMT-0700 (Pacific Daylight Time)
62695801175ef4000112fb62,13817,JMB-v571180-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 07:49:37 GMT-0700 (Pacific Daylight Time)
62696f86968bb800011a0ee0,13817,JMB-v566883-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 09:29:58 GMT-0700 (Pacific Daylight Time)
6269615fd26fe5000161a03c,13817,JMB-v522715-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 08:29:35 GMT-0700 (Pacific Daylight Time)
62695abe968bb800017abd10,13817,JMB-v566763-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 08:01:18 GMT-0700 (Pacific Daylight Time)
626955fa968bb80001ae769c,13817,JMB-v566697-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 07:40:58 GMT-0700 (Pacific Daylight Time)
62695ac0968bb80001dcecae,13817,JMB-v565682-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 08:01:20 GMT-0700 (Pacific Daylight Time)
626968fa968bb800013c64ac,13817,JMB-v571951-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 09:02:02 GMT-0700 (Pacific Daylight Time)
6269686bd26fe50001028f3d,13817,JMB-v569002-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 08:59:39 GMT-0700 (Pacific Daylight Time)
62695b3a968bb80001d6816f,13817,JMB-v569291-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 08:03:22 GMT-0700 (Pacific Daylight Time)
626ab46d175ef40001de6c5d,13817,JMB-v574343-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 08:36:13 GMT-0700 (Pacific Daylight Time)
626a9c25d26fe50001313f64,13817,JMB-v575035-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 06:52:37 GMT-0700 (Pacific Daylight Time)
626aa373968bb80001edc79a,13817,JMB-v573681-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 07:23:47 GMT-0700 (Pacific Daylight Time)
626a8b91175ef400010b9359,13817,JMB-v573688-01,DELIVERY_SHOPPER,REVIEWING,Thu Apr 28 2022 05:41:53 GMT-0700 (Pacific Daylight Time)
6269cd17968bb80001f768e3,13817,JMB-v573059-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 16:09:11 GMT-0700 (Pacific Daylight Time)
6269ce20175ef40001f5399b,13817,JMB-v573028-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 16:13:36 GMT-0700 (Pacific Daylight Time)
6269c9d8175ef40001cc29d8,13817,JMB-v569220-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 15:55:20 GMT-0700 (Pacific Daylight Time)
626954f4d26fe50001efea27,13817,JMB-v570073-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 07:36:36 GMT-0700 (Pacific Daylight Time)
62694c2e175ef4000159630a,13817,JMB-v566773-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 06:59:10 GMT-0700 (Pacific Daylight Time)
62694a15968bb8000163616f,13817,JMB-v565340-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 06:50:13 GMT-0700 (Pacific Daylight Time)
6269469dd26fe500010708d2,13817,JMB-v571610-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 06:35:25 GMT-0700 (Pacific Daylight Time)
626949ba175ef400017e8be9,13817,JMB-v567340-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 06:48:42 GMT-0700 (Pacific Daylight Time)
626945f9968bb80001d465de,13817,JMB-v569618-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 06:32:41 GMT-0700 (Pacific Daylight Time)
62694b4c175ef400016d1059,13817,JMB-v571703-01,DELIVERY_SHOPPER,APPROVED,Wed Apr 27 2022 06:55:24 GMT-0700 (Pacific Daylight Time)
6268a0b1d26fe50001aaa899,13817,JMB-v568918-01,DELIVERY_SHOPPER,OPEN,Tue Apr 26 2022 18:47:29 GMT-0700 (Pacific Daylight Time)
